id,client_id,business_id,keyword_id,ranking_position,reason_recommended,maps_presence,maps_url,is_initial_ranking,platform,screenshot_url,text_ranking,run_id,created_at,duration_seconds,proxy_ip,proxy_city,proxy_region,proxy_country,proxy_zip,base_latitude,base_longitude,mocked_latitude,mocked_longitude,device_identifier,ranking_total,client_name,biz_name,search_address,keyword,timestamp,date,status,proxy_status,proxy_username,proxy_host,proxy_port,mocked_timezone,failure_step,error,keyword_variant
4815,11,16,91,9,,,,false,perplexity,s3://aeo-rank-screenshots/clients/11-36-pixels/keywords/91-cannabis-delivery-nyc/perplexity/2026-04-17_rank9_initial.png,,,2026-04-17T14:24:04.835Z,188.9,,,,,,,,,,,30,,"Green Therapy NYC Weed Delivery LLC, New York",,Cannabis Delivery NYC,2026-04-17T07:43:10.000Z,2026-04-17,success,,,,,,,,
4816,13,18,102,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/102-roofing-contractor/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:06.060Z,128.6,,,,,,,,,,,45,,"YOR Construction, Los Angeles",,Roofing Contractor,2026-04-17T03:40:11.000Z,2026-04-17,success,,,,,,,,
4817,13,18,104,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/104-adu-contractor/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:07.127Z,125.6,,,,,,,,,,,30,,"YOR Construction, Los Angeles",,ADU Contractor,2026-04-17T03:34:43.000Z,2026-04-17,success,,,,,,,,
4818,13,18,103,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/103-kitchen-remodeling/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:08.239Z,130.3,,,,,,,,,,,45,,"YOR Construction, Los Angeles",,KITCHEN REMODELING,2026-04-17T09:11:47.000Z,2026-04-17,success,,,,,,,,
4819,13,18,105,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/105-garage-conversion-contractor/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:09.438Z,127.5,,,,,,,,,,,196,,"YOR Construction, Los Angeles",,Garage Conversion Contractor,2026-04-17T05:35:59.000Z,2026-04-17,success,,,,,,,,
4820,14,19,107,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/107-excavation/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:10.668Z,126.6,,,,,,,,,,,57,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Excavation,2026-04-17T02:16:33.000Z,2026-04-17,success,,,,,,,,
4821,14,19,108,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/108-home-builder/gemini/2026-04-17_rank1_initial.png,,,2026-04-17T14:24:11.896Z,126.4,,,,,,,,,,,50,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Home builder,2026-04-17T00:10:19.000Z,2026-04-17,success,,,,,,,,
4822,15,20,113,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/113-senior-fitness-and-fall-prevention-training/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:13.052Z,117.2,,,,,,,,,,,12,,"GYMGUYZ Silicon Valley, Palo Alto",,Senior fitness and fall prevention training,2026-04-17T04:34:41.000Z,2026-04-17,success,,,,,,,,
4823,14,19,106,6,,,,false,gemini,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/106-demolition/gemini/2026-04-17_rank6_initial.png,,,2026-04-17T14:24:14.176Z,131.7,,,,,,,,,,,15,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Demolition,2026-04-17T02:36:34.000Z,2026-04-17,success,,,,,,,,
4824,14,19,109,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/109-remodel/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:15.276Z,127.3,,,,,,,,,,,20,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Remodel,2026-04-17T03:30:56.000Z,2026-04-17,success,,,,,,,,
4825,14,19,110,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/110-general-contractor/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:16.506Z,127.8,,,,,,,,,,,32,,"Red Tree LLC - General Contractor in Coos County, Oregon",,General contractor,2026-04-17T03:56:38.000Z,2026-04-17,success,,,,,,,,
4826,15,20,111,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/111-personal-trainer-near-me/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:17.732Z,128.1,,,,,,,,,,,35,,"GYMGUYZ Silicon Valley, Palo Alto",,Personal trainer near me,2026-04-17T00:09:02.000Z,2026-04-17,success,,,,,,,,
4827,15,20,112,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/112-in-home-chef-and-meal-prep-service/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:18.871Z,129,,,,,,,,,,,12,,"GYMGUYZ Silicon Valley, Palo Alto",,In-home chef and meal prep service,2026-04-17T03:46:18.000Z,2026-04-17,success,,,,,,,,
4828,13,18,101,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/101-hydraulic-swimming-pool-contractor/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:20.097Z,151.9,,,,,,,,,,,45,,"YOR Construction, Los Angeles",,Hydraulic Swimming Pool Contractor,2026-04-17T02:19:18.000Z,2026-04-17,success,,,,,,,,
4829,15,20,114,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/114-corporate-wellness-and-workplace-fitness-programs/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:21.326Z,146.2,,,,,,,,,,,18,,"GYMGUYZ Silicon Valley, Palo Alto",,Corporate wellness and workplace fitness programs,2026-04-17T03:25:13.000Z,2026-04-17,success,,,,,,,,
4830,13,18,104,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/104-adu-contractor/chatgpt/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:22.550Z,103.7,,,,,,,,,,,10,,"YOR Construction, Los Angeles",,ADU Contractor,2026-04-17T00:41:36.000Z,2026-04-17,success,,,,,,,,
4831,13,18,102,,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/102-roofing-contractor/chatgpt/2026-04-17_ranknone_initial.png,,,2026-04-17T14:24:23.802Z,109,,,,,,,,,,,,,"YOR Construction, Los Angeles",,Roofing Contractor,2026-04-17T14:24:23.802Z,2026-04-17,success,,,,,,,,
4832,14,19,106,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/106-demolition/chatgpt/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:24.903Z,99.8,,,,,,,,,,,4,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Demolition,2026-04-17T08:14:29.000Z,2026-04-17,success,,,,,,,,
4833,14,19,109,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/109-remodel/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:24:26.159Z,103.3,,,,,,,,,,,10,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Remodel,2026-04-17T06:39:37.000Z,2026-04-17,success,,,,,,,,
4834,14,19,108,6,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/108-home-builder/chatgpt/2026-04-17_rank6_initial.png,,,2026-04-17T14:24:27.362Z,112.2,,,,,,,,,,,13,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Home builder,2026-04-17T02:55:27.000Z,2026-04-17,success,,,,,,,,
4835,13,18,105,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/105-garage-conversion-contractor/chatgpt/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:28.599Z,120,,,,,,,,,,,10,,"YOR Construction, Los Angeles",,Garage Conversion Contractor,2026-04-17T01:10:04.000Z,2026-04-17,success,,,,,,,,
4836,14,19,107,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/107-excavation/chatgpt/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:29.741Z,118.1,,,,,,,,,,,10,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Excavation,2026-04-17T03:10:33.000Z,2026-04-17,success,,,,,,,,
4837,14,19,110,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/110-general-contractor/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:24:30.944Z,113.1,,,,,,,,,,,25,,"Red Tree LLC - General Contractor in Coos County, Oregon",,General contractor,2026-04-17T05:40:16.000Z,2026-04-17,success,,,,,,,,
4838,15,20,111,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/111-personal-trainer-near-me/chatgpt/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:32.175Z,112.1,,,,,,,,,,,15,,"GYMGUYZ Silicon Valley, Palo Alto",,Personal trainer near me,2026-04-17T04:20:04.000Z,2026-04-17,success,,,,,,,,
4839,13,18,101,6,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/101-hydraulic-swimming-pool-contractor/chatgpt/2026-04-17_rank6_initial.png,,,2026-04-17T14:24:33.428Z,115,,,,,,,,,,,25,,"YOR Construction, Los Angeles",,Hydraulic Swimming Pool Contractor,2026-04-17T04:05:24.000Z,2026-04-17,success,,,,,,,,
4840,15,20,112,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/112-in-home-chef-and-meal-prep-service/chatgpt/2026-04-17_rank7_initial.png,,,2026-04-17T14:24:34.657Z,116.3,,,,,,,,,,,25,,"GYMGUYZ Silicon Valley, Palo Alto",,In-home chef and meal prep service,2026-04-17T04:08:41.000Z,2026-04-17,success,,,,,,,,
4841,13,18,103,6,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/103-kitchen-remodeling/chatgpt/2026-04-17_rank6_initial.png,,,2026-04-17T14:24:35.888Z,134.9,,,,,,,,,,,12,,"YOR Construction, Los Angeles",,KITCHEN REMODELING,2026-04-17T09:52:31.000Z,2026-04-17,success,,,,,,,,
4842,15,20,114,6,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/114-corporate-wellness-and-workplace-fitness-programs/chatgpt/2026-04-17_rank6_initial.png,,,2026-04-17T14:24:37.094Z,116.4,,,,,,,,,,,15,,"GYMGUYZ Silicon Valley, Palo Alto",,Corporate wellness and workplace fitness programs,2026-04-17T06:10:12.000Z,2026-04-17,success,,,,,,,,
4843,13,18,104,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/104-adu-contractor/perplexity/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:38.247Z,170.4,,,,,,,,,,,10,,"YOR Construction, Los Angeles",,ADU Contractor,2026-04-17T07:08:06.000Z,2026-04-17,success,,,,,,,,
4844,13,18,102,12,,,,false,perplexity,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/102-roofing-contractor/perplexity/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:39.458Z,171.3,,,,,,,,,,,25,,"YOR Construction, Los Angeles",,Roofing Contractor,2026-04-17T06:06:53.000Z,2026-04-17,success,,,,,,,,
4845,14,19,106,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/106-demolition/perplexity/2026-04-17_rank2_initial.png,,,2026-04-17T14:24:40.685Z,174.9,,,,,,,,,,,5,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Demolition,2026-04-17T07:31:28.000Z,2026-04-17,success,,,,,,,,
4846,15,20,111,7,,,,false,perplexity,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/111-personal-trainer-near-me/perplexity/2026-04-17_rank7_initial.png,,,2026-04-17T14:24:41.842Z,159.9,,,,,,,,,,,18,,"GYMGUYZ Silicon Valley, Palo Alto",,Personal trainer near me,2026-04-17T07:00:45.000Z,2026-04-17,success,,,,,,,,
4847,14,19,109,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/109-remodel/perplexity/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:42.955Z,178.3,,,,,,,,,,,20,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Remodel,2026-04-17T06:06:56.000Z,2026-04-17,success,,,,,,,,
4848,14,19,108,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/108-home-builder/perplexity/2026-04-17_rank3_initial.png,,,2026-04-17T14:24:44.156Z,173.7,,,,,,,,,,,10,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Home builder,2026-04-17T05:41:00.000Z,2026-04-17,success,,,,,,,,
4849,15,20,112,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/112-in-home-chef-and-meal-prep-service/perplexity/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:45.364Z,161.2,,,,,,,,,,,10,,"GYMGUYZ Silicon Valley, Palo Alto",,In-home chef and meal prep service,2026-04-17T07:38:21.000Z,2026-04-17,success,,,,,,,,
4850,14,19,107,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/107-excavation/perplexity/2026-04-17_rank3_initial.png,,,2026-04-17T14:24:46.482Z,173.4,,,,,,,,,,,5,,"Red Tree LLC - General Contractor in Coos County, Oregon",,Excavation,2026-04-17T09:36:35.000Z,2026-04-17,success,,,,,,,,
4851,13,18,103,,,,,false,perplexity,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/103-kitchen-remodeling/perplexity/2026-04-17_ranknone_initial.png,,,2026-04-17T14:24:47.579Z,164.1,,,,,,,,,,,,,"YOR Construction, Los Angeles",,KITCHEN REMODELING,2026-04-17T14:24:47.579Z,2026-04-17,success,,,,,,,,
4852,16,21,116,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/116-utility-concierge-service/gemini/2026-04-17_rank1_initial.png,,,2026-04-17T14:24:56.074Z,126.8,,,,,,,,,,,15,,"Utility Connect, The Colony",,utility concierge service,2026-04-17T00:54:10.000Z,2026-04-17,success,,,,,,,,
4853,14,19,110,8,,,,false,perplexity,s3://aeo-rank-screenshots/clients/14-larry-paul/keywords/110-general-contractor/perplexity/2026-04-17_rank8_initial.png,,,2026-04-17T14:24:48.765Z,175.8,,,,,,,,,,,25,,"Red Tree LLC - General Contractor in Coos County, Oregon",,General contractor,2026-04-17T02:51:50.000Z,2026-04-17,success,,,,,,,,
4854,13,18,105,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/105-garage-conversion-contractor/perplexity/2026-04-17_rank2_initial.png,,,2026-04-17T14:24:49.993Z,185.1,,,,,,,,,,,,,"YOR Construction, Los Angeles",,Garage Conversion Contractor,2026-04-17T08:48:11.000Z,2026-04-17,success,,,,,,,,
4855,15,20,113,,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/113-senior-fitness-and-fall-prevention-training/chatgpt/2026-04-17_ranknone_initial.png,,,2026-04-17T14:24:51.226Z,310.5,,,,,,,,,,,,,"GYMGUYZ Silicon Valley, Palo Alto",,Senior fitness and fall prevention training,2026-04-17T14:24:51.226Z,2026-04-17,success,,,,,,,,
4856,13,18,101,12,,,,false,perplexity,s3://aeo-rank-screenshots/clients/13-yor-construction/keywords/101-hydraulic-swimming-pool-contractor/perplexity/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:52.475Z,189.2,,,,,,,,,,,25,,"YOR Construction, Los Angeles",,Hydraulic Swimming Pool Contractor,2026-04-17T08:09:19.000Z,2026-04-17,success,,,,,,,,
4857,15,20,114,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/114-corporate-wellness-and-workplace-fitness-programs/perplexity/2026-04-17_rank4_initial.png,,,2026-04-17T14:24:53.706Z,185.5,,,,,,,,,,,10,,"GYMGUYZ Silicon Valley, Palo Alto",,Corporate wellness and workplace fitness programs,2026-04-17T03:26:29.000Z,2026-04-17,success,,,,,,,,
4858,16,21,118,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/118-home-concierge/gemini/2026-04-17_rank1_initial.png,,,2026-04-17T14:24:54.938Z,131.5,,,,,,,,,,,15,,"Utility Connect, The Colony",,home concierge,2026-04-17T03:05:04.000Z,2026-04-17,success,,,,,,,,
4859,17,22,125,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/125-foundation-inspection/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:57.288Z,131.2,,,,,,,,,,,45,,"Cuyahoga Valley Inspections, Stow",,foundation inspection,2026-04-17T01:15:24.000Z,2026-04-17,success,,,,,,,,
4860,16,21,120,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/120-move-concierge-service/gemini/2026-04-17_rank1_initial.png,,,2026-04-17T14:24:58.489Z,137.8,,,,,,,,,,,15,,"Utility Connect, The Colony",,move concierge service,2026-04-17T01:31:28.000Z,2026-04-17,success,,,,,,,,
4861,17,22,123,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/123-radon-testing/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:24:59.745Z,130.6,,,,,,,,,,,28,,"Cuyahoga Valley Inspections, Stow",,radon testing,2026-04-17T00:18:10.000Z,2026-04-17,success,,,,,,,,
4862,17,22,122,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/122-house-inspector-near-me/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:25:00.946Z,132.7,,,,,,,,,,,25,,"Cuyahoga Valley Inspections, Stow",,house inspector near me,2026-04-17T02:42:27.000Z,2026-04-17,success,,,,,,,,
4863,17,22,121,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/121-home-inspections/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:25:02.203Z,132.2,,,,,,,,,,,12,,"Cuyahoga Valley Inspections, Stow",,home inspections,2026-04-17T09:25:30.000Z,2026-04-17,success,,,,,,,,
4864,18,23,126,2,,,,false,gemini,s3://aeo-rank-screenshots/clients/18-daniels-mobile-detailing/keywords/126-car-detailing-near-me/gemini/2026-04-17_rank2_initial.png,,,2026-04-17T14:25:03.302Z,133.9,,,,,,,,,,,12,,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester",,car detailing near me,2026-04-17T08:41:21.000Z,2026-04-17,success,,,,,,,,
4865,17,22,124,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/124-mold-inspector/gemini/2026-04-17_rank12_initial.png,,,2026-04-17T14:25:04.538Z,130,,,,,,,,,,,35,,"Cuyahoga Valley Inspections, Stow",,mold inspector,2026-04-17T06:54:30.000Z,2026-04-17,success,,,,,,,,
4866,16,21,117,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/117-house-concierge-service/gemini/2026-04-17_rank1_initial.png,,,2026-04-17T14:25:05.764Z,133.1,,,,,,,,,,,15,,"Utility Connect, The Colony",,house concierge service,2026-04-17T07:05:35.000Z,2026-04-17,success,,,,,,,,
4867,16,21,119,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/119-concierge-home-service/gemini/2026-04-17_rank1_initial.png,,,2026-04-17T14:25:07.000Z,132.1,,,,,,,,,,,12,,"Utility Connect, The Colony",,concierge home service,2026-04-17T07:36:24.000Z,2026-04-17,success,,,,,,,,
4868,15,20,115,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/115-women-s-in-home-fitness-programs/gemini/2026-04-17_rank4_initial.png,,,2026-04-17T14:25:08.114Z,147.7,,,,,,,,,,,12,,"GYMGUYZ Silicon Valley, Palo Alto",,Women’s in-home fitness programs,2026-04-17T02:47:56.000Z,2026-04-17,success,,,,,,,,
4869,18,23,128,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/18-daniels-mobile-detailing/keywords/128-mobile-detailing-near-me/gemini/2026-04-17_rank1_initial.png,,,2026-04-17T14:25:09.352Z,145.5,,,,,,,,,,,12,,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester",,mobile detailing near me,2026-04-17T06:10:54.000Z,2026-04-17,success,,,,,,,,
4870,16,21,118,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/118-home-concierge/chatgpt/2026-04-17_rank4_initial.png,,,2026-04-17T14:25:10.578Z,104.2,,,,,,,,,,,6,,"Utility Connect, The Colony",,home concierge,2026-04-17T08:04:26.000Z,2026-04-17,success,,,,,,,,
4871,15,20,113,,,,,false,perplexity,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/113-senior-fitness-and-fall-prevention-training/perplexity/2026-04-17_ranknone_initial.png,,,2026-04-17T14:25:11.804Z,200.6,,,,,,,,,,,,,"GYMGUYZ Silicon Valley, Palo Alto",,Senior fitness and fall prevention training,2026-04-17T14:25:11.804Z,2026-04-17,success,,,,,,,,
4872,16,21,116,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/116-utility-concierge-service/chatgpt/2026-04-17_rank1_initial.png,,,2026-04-17T14:25:13.057Z,121.6,,,,,,,,,,,3,,"Utility Connect, The Colony",,utility concierge service,2026-04-17T06:35:07.000Z,2026-04-17,success,,,,,,,,
4873,17,22,125,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/125-foundation-inspection/chatgpt/2026-04-17_rank4_initial.png,,,2026-04-17T14:25:14.267Z,121.5,,,,,,,,,,,8,,"Cuyahoga Valley Inspections, Stow",,foundation inspection,2026-04-17T07:22:48.000Z,2026-04-17,success,,,,,,,,
4874,18,23,126,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/18-daniels-mobile-detailing/keywords/126-car-detailing-near-me/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:25:15.490Z,110.6,,,,,,,,,,,10,,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester",,car detailing near me,2026-04-17T08:22:07.000Z,2026-04-17,success,,,,,,,,
4875,17,22,123,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/123-radon-testing/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:25:16.725Z,121.8,,,,,,,,,,,8,,"Cuyahoga Valley Inspections, Stow",,radon testing,2026-04-17T09:44:32.000Z,2026-04-17,success,,,,,,,,
4876,17,22,121,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/121-home-inspections/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:25:17.974Z,118.2,,,,,,,,,,,10,,"Cuyahoga Valley Inspections, Stow",,home inspections,2026-04-17T04:01:57.000Z,2026-04-17,success,,,,,,,,
4877,17,22,122,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/122-house-inspector-near-me/chatgpt/2026-04-17_rank7_initial.png,,,2026-04-17T14:25:19.183Z,123.7,,,,,,,,,,,25,,"Cuyahoga Valley Inspections, Stow",,house inspector near me,2026-04-17T02:56:24.000Z,2026-04-17,success,,,,,,,,
4878,16,21,119,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/119-concierge-home-service/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:25:20.403Z,122.5,,,,,,,,,,,7,,"Utility Connect, The Colony",,concierge home service,2026-04-17T06:10:22.000Z,2026-04-17,success,,,,,,,,
4879,16,21,117,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/16-utility-connect/keywords/117-house-concierge-service/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:25:21.659Z,128.7,,,,,,,,,,,10,,"Utility Connect, The Colony",,house concierge service,2026-04-17T08:51:31.000Z,2026-04-17,success,,,,,,,,
4880,17,22,124,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/17-cuyahoga-valley-inspections/keywords/124-mold-inspector/chatgpt/2026-04-17_rank2_initial.png,,,2026-04-17T14:25:22.768Z,134,,,,,,,,,,,177,,"Cuyahoga Valley Inspections, Stow",,mold inspector,2026-04-17T07:03:53.000Z,2026-04-17,success,,,,,,,,
